title,authors,keywords,publication_date,abstract,url,pdf_url,doi,status
"De-anthropomorphizing “AI”: From wishful mnemonics to accurate nomenclature","[{"name": "Nanna Inie", "affiliation": "IT University of Copenhagen"}, {"name": "Peter Zukerman", "affiliation": "DCS Corporation"}, {"name": "Emily M. Bender", "affiliation": "University of Washington"}]","N/A","2026-02-02","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14366","https://firstmonday.org/ojs/index.php/fm/article/view/14366/12165","N/A","success"
"Large language models in daily life: Users’ perceptions of beneficial assistance and undue reliance","[{"name": "Maria Nylund", "affiliation": "SINTEF AS"}, {"name": "Marita Skjuve", "affiliation": "SINTEF"}, {"name": "Anna Gr\u00f8ndahl Larsen", "affiliation": "SINTEF"}, {"name": "Asbj\u00f8rn F\u00f8lstad", "affiliation": "SINTEF"}, {"name": "Silje Bechmann Gran\u00e5s", "affiliation": "SINTEF"}, {"name": "Ophelia Prillard", "affiliation": "SINTEF"}]","N/A","2026-02-02","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14598","https://firstmonday.org/ojs/index.php/fm/article/view/14598/12166","N/A","success"
"From Internet to offnets: Exploring the hidden process of off-netisation","[{"name": "Cl\u00e9ment Perarnaud", "affiliation": "VUB"}]","N/A","2026-02-02","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/13797","https://firstmonday.org/ojs/index.php/fm/article/view/13797/12163","N/A","success"
"Malice as modernization: Twenty-first century eugenics, AI, Project 2025, and disability","[{"name": "Alyssa Ryan", "affiliation": "University of Maryland, College Park"}, {"name": "Elizabeth A. Pineo", "affiliation": "University of Maryland, College Park"}, {"name": "Paul T. Jaeger", "affiliation": "University of Maryland, College Park"}, {"name": "Stephanie J. Cork", "affiliation": "Independent scholar"}]","N/A","2026-02-02","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14729","https://firstmonday.org/ojs/index.php/fm/article/view/14729/12167","N/A","success"
"A view from the fringes: Exploring alternative modes of value creation on the fringe platform Gab","[{"name": "Sofie de Wilde de Ligny", "affiliation": "Utrecht University"}, {"name": "Tim de Winkel", "affiliation": "Erasmus University"}]","N/A","2026-02-02","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14673","https://firstmonday.org/ojs/index.php/fm/article/view/14673/12168","N/A","success"
"TikTok ban: Implications for the Hallyu Wave in northeast India","[{"name": "Ashonshok Kachui", "affiliation": "Indian Institute of Technology"}]","N/A","2026-02-02","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/13815","https://firstmonday.org/ojs/index.php/fm/article/view/13815/12164","N/A","success"
"Networks beyond the links: Methodological challenges in mapping YouTube communities","[{"name": "Adrian Padilla", "affiliation": "EUNCET Business School"}]","N/A","2026-01-08","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14633","https://firstmonday.org/ojs/index.php/fm/article/view/14633/12147","N/A","success"
"Measuring susceptibility: A benchmark for conspiracy theory adherence in large language models","[{"name": "Antony Dalmiere", "affiliation": "CNRS"}]","N/A","2026-01-08","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14491","https://firstmonday.org/ojs/index.php/fm/article/view/14491/12146","N/A","success"
"Algorithms and authors: How generative AI is transforming news production","[{"name": "Alex Wasdahl", "affiliation": "University of California, Los Angeles"}, {"name": "Ramesh Srinivasan", "affiliation": "University of California, Los Angeles"}]","N/A","2026-01-08","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14442","https://firstmonday.org/ojs/index.php/fm/article/view/14442/12149","N/A","success"
"Radicalization in the gaming ecosystem: The application of self-determination theory","[{"name": "Emma Theobald", "affiliation": "University of Nebraska at Omaha"}, {"name": "Alexis L. d'Amato", "affiliation": "University of Nebraska at Omaha"}, {"name": "Joey Welles", "affiliation": "University of Nebraska at Omaha"}, {"name": "Joel S. Elson", "affiliation": "University of Nebraska at Omaha"}, {"name": "Samuel Hunter", "affiliation": "University of Nebraska at Omaha"}]","N/A","2026-01-08","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14371","https://firstmonday.org/ojs/index.php/fm/article/view/14371/12148","N/A","success"
"Taking the pulse: Exploring Bluesky users’ perception of workers’ rights and climate change on International Workers Day","[{"name": "Urooj Raja", "affiliation": "Loyola University Chicago"}, {"name": "Natalie Castro", "affiliation": "N/A"}]","N/A","2026-01-08","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14335","https://firstmonday.org/ojs/index.php/fm/article/view/14335/12150","N/A","success"
"“Meet the new boss – Same as the old boss”: A longitudinal study of political post sentiment and Facebook engagement","[{"name": "Anders Olof Larsson", "affiliation": "Kristiania University College, Department of Communication"}]","N/A","2026-01-08","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14448","https://firstmonday.org/ojs/index.php/fm/article/view/14448/12145","N/A","success"
"Facebook’s data enclave and the woes of researching social media recommendation algorithms: A reflection on methods","[{"name": "Aanila Kishwar", "affiliation": "Indiana University Bloomington"}]","N/A","2025-12-13","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14550","https://firstmonday.org/ojs/index.php/fm/article/view/14550/12130","N/A","success"
"Students' perception of a leaderboard-based mathematics game","[{"name": "Camryn E. Thompson", "affiliation": "North Carolina State University"}, {"name": "Kimberly Cervello Rogers", "affiliation": "Bowling Green State University"}, {"name": "Fei Gao", "affiliation": "Bowling Green State University"}]","N/A","2025-12-13","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14266","https://firstmonday.org/ojs/index.php/fm/article/view/14266/12121","N/A","success"
"The rise of John “Q” Public: Conspiracy theories as the public sphere","[{"name": "Matthew Hannah", "affiliation": "University of Wisconsin-Madison"}]","N/A","2025-12-13","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/13793","https://firstmonday.org/ojs/index.php/fm/article/view/13793/12122","N/A","success"
"Why do I insist on buying my music when everybody knows it’s free? Ten rationales for an alternative to streaming music consumption","[{"name": "Ofer Bergman", "affiliation": "Bar-Ilan University"}]","N/A","2025-12-13","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/13836","https://firstmonday.org/ojs/index.php/fm/article/view/13836/12129","N/A","success"
"Fed up: /r/antiwork and the efficacy of digital labor resistance","[{"name": "Ian Dunham", "affiliation": "Kennesaw State University"}]","N/A","2025-12-13","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14132","https://firstmonday.org/ojs/index.php/fm/article/view/14132/12120","N/A","success"
"Misleading information visualisations as a tool of info-warfare: How the same visualisations attract floating narratives of the Russia-Ukraine war parties","[{"name": "Elena Aversa", "affiliation": "Politecnico di Milano"}, {"name": "Anja Bechmann", "affiliation": "Aarhus University"}]","N/A","2025-12-13","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/13889","https://firstmonday.org/ojs/index.php/fm/article/view/13889/12131","N/A","success"
"From autocomplete to ChatGPT: Assessing responsibility in a new era of automated information retrieval","[{"name": "Jesse Cetrola", "affiliation": "N/A"}, {"name": "Joanne Gray", "affiliation": "The University of Sydney"}, {"name": "Olga Boichak", "affiliation": "The University of Sydney"}]","N/A","2025-11-15","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14233","https://firstmonday.org/ojs/index.php/fm/article/view/14233/12111","N/A","success"
"Navigating power and visibility: French alternative Journalism on YouTube in the hybrid media system","[{"name": "Maud Reveilhac", "affiliation": "Lappeenranta-Lahti University of Technology (LUT)"}]","N/A","2025-11-15","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14522","https://firstmonday.org/ojs/index.php/fm/article/view/14522/12109","N/A","success"
"Incentives of platform design: Contrasting the discourse dynamics of 4chan, Twitter and YouTube","[{"name": "Mikael Wallin", "affiliation": "Tampere University"}]","N/A","2025-11-15","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/13846","https://firstmonday.org/ojs/index.php/fm/article/view/13846/12108","N/A","success"
"Algorithmic issue publics: A framing analysis of Alternative für Deutschland’s Facebook page","[{"name": "Lea Erikson", "affiliation": "N/A"}, {"name": "Martina Skrubbeltrang Mahnke", "affiliation": "Roskilde University"}]","N/A","2025-11-15","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14368","https://firstmonday.org/ojs/index.php/fm/article/view/14368/12106","N/A","success"
"Navigating digital temporality in academia: Slow and fast lanes of knowledge production","[{"name": "Paolo Casani", "affiliation": "University College London"}]","N/A","2025-11-15","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/13858","https://firstmonday.org/ojs/index.php/fm/article/view/13858/12110","N/A","success"
"The McDonaldization of social media platforms: A case study of YouTube","[{"name": "Wojciech Welskop", "affiliation": "University of Silesia in Katowice, Faculty of Social Sciences, Institute of Journalism and Media Communication"}]","N/A","2025-11-15","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/13771","https://firstmonday.org/ojs/index.php/fm/article/view/13771/12107","N/A","success"
"From interAsian to transAsian digitalities: Reimagining digital research beyond a Western frame","[{"name": "Clovis Bergere", "affiliation": "Northwestern University in Qatar"}, {"name": "Marwan M. Kraidy", "affiliation": "Northwestern University Qatar"}]","N/A","2025-10-22","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14543","https://firstmonday.org/ojs/index.php/fm/article/view/14543/12093","N/A","success"
"Moving away from national identity: Language as an analytic in global media research","[{"name": "Sulafa Zidani", "affiliation": "N/A"}]","N/A","2025-10-22","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14556","https://firstmonday.org/ojs/index.php/fm/article/view/14556/12094","N/A","success"
"Imagining India: Situating Bollywood and yoga in Egyptian online/offline worlds","[{"name": "Ada Petiwala", "affiliation": "N/A"}]","N/A","2025-10-22","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14562","https://firstmonday.org/ojs/index.php/fm/article/view/14562/12090","N/A","success"
"An InterAsian digitalities framework: A proposal for digital identification systems studies","[{"name": "Harsha Man Maharjan", "affiliation": "N/A"}]","N/A","2025-10-22","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14575","https://firstmonday.org/ojs/index.php/fm/article/view/14575/12091","N/A","success"
"Temporal scale-making: Gwadar Port City and global technology networks","[{"name": "Ayesha Omer", "affiliation": "N/A"}]","N/A","2025-10-22","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14589","https://firstmonday.org/ojs/index.php/fm/article/view/14589/12097","N/A","success"
"Feminist interAsian digitalities: Nazrah Arabyya","[{"name": "Mariam A. Karim", "affiliation": "N/A"}]","N/A","2025-10-22","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14596","https://firstmonday.org/ojs/index.php/fm/article/view/14596/12092","N/A","success"
"InterAsian digitalities: Rethinking the digital and the global","[{"name": "Bilge Yesil", "affiliation": "N/A"}]","N/A","2025-10-22","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14597","https://firstmonday.org/ojs/index.php/fm/article/view/14597/12095","N/A","success"
"“Ghiblified by AI”: Viral AI-generated image trend in press narratives","[{"name": "Paulina Rutecka", "affiliation": "University of Economics in Katowice"}, {"name": "Karina Cicha", "affiliation": "University of Economics in Katowice"}]","N/A","2025-09-17","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14304","https://firstmonday.org/ojs/index.php/fm/article/view/14304/12082","N/A","success"
"Quantitative balance, qualitative dissonance? Multisource Telegram use in Russo-Ukrainian war news","[{"name": "Asta Zelenkauskaite", "affiliation": "Drexel University"}, {"name": "Sonika Lamichhane", "affiliation": "Drexel University"}]","N/A","2025-09-17","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14343","https://firstmonday.org/ojs/index.php/fm/article/view/14343/12079","N/A","success"
"Data literacy for citizenry through game-based learning: Adult perceptions of fun and learning with the DALI Toolkit","[{"name": "Gemma Tur", "affiliation": "Institute for Educational Research and Innovation Universitat de les Illes Balears"}, {"name": "Barbara de Benito", "affiliation": "Institute for Educational Research and Innovation. Universitat de les Illes Balears"}, {"name": "Sylvester Arnab", "affiliation": "Coventry University"}, {"name": "Linda Casta\u00f1eda", "affiliation": "School of Education. Universidad de Murcia"}, {"name": "Petro Lameras", "affiliation": "Coventry University"}, {"name": "Svenja Bedenlier", "affiliation": "Friedrich-Alexander-Universit\u00e4t Erlangen-N\u00fcrnberg"}, {"name": "Barbara Wasson", "affiliation": "Centre for the Science of Learning & Technology (SLATE). University of Bergen"}]","N/A","2025-09-17","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/13792","https://firstmonday.org/ojs/index.php/fm/article/view/13792/12077","N/A","success"
"Personal moderation configurations on Facebook: Exploring the roles of fear of missing out, social media addiction, norms, and platform trust","[{"name": "Shagun Jhaver", "affiliation": "Rutgers University"}]","N/A","2025-09-17","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14272","https://firstmonday.org/ojs/index.php/fm/article/view/14272/12081","N/A","success"
"Understanding how AI-enhanced search applications navigate digital grey zones in Sweden","[{"name": "Kristofer Rolf S\u00f6derstr\u00f6m", "affiliation": "N/A"}, {"name": "Olof Sundin", "affiliation": "N/A"}]","N/A","2025-09-17","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/13741","https://firstmonday.org/ojs/index.php/fm/article/view/13741/12078","N/A","success"
"How participants are integrated into community-driven research for accessibility: A systematic review","[{"name": "Juho-Pekka M\u00e4kip\u00e4\u00e4", "affiliation": "University of Vaasa (Finland)"}, {"name": "Teemu M\u00e4enp\u00e4\u00e4", "affiliation": "University of Vaasa (Finland)"}, {"name": "Duong Dang", "affiliation": "University of Vaasa (Finland)"}, {"name": "Tomi Pasanen", "affiliation": "University of Vaasa (Finland)"}]","N/A","2025-09-17","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14291","https://firstmonday.org/ojs/index.php/fm/article/view/14291/12080","N/A","success"
"Classifying YouTube channels: Algorithmic approach to channel mapping","[{"name": "Anna Zaitsev", "affiliation": "University of Tampa, Sykes School of Business"}, {"name": "Sam Clark", "affiliation": "Pendulum"}]","N/A","2025-08-17","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/13682","https://firstmonday.org/ojs/index.php/fm/article/view/13682/12067","N/A","success"
"Understanding #vent channels on Discord","[{"name": "Kayode Oladeji", "affiliation": "N/A"}, {"name": "Tony Wang", "affiliation": "N/A"}, {"name": "Diyi Yang", "affiliation": "N/A"}, {"name": "Amy S. Bruckman", "affiliation": "N/A"}]","N/A","2025-08-17","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/13877","https://firstmonday.org/ojs/index.php/fm/article/view/13877/12069","N/A","success"
"Memes for rapid engagement: A study of memes in an intense and time-sensitive political discourse on Reddit","[{"name": "Minhyung Jo", "affiliation": "Florida State University"}]","N/A","2025-08-17","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14179","https://firstmonday.org/ojs/index.php/fm/article/view/14179/12065","N/A","success"
"Imagined futures of social media recommendation innovations: A systematic review of patents","[{"name": "Mikko Apiola", "affiliation": "University of Eastern Finland"}, {"name": "Nicolas Pope", "affiliation": "University of Eastern Finland"}]","N/A","2025-08-17","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14160","https://firstmonday.org/ojs/index.php/fm/article/view/14160/12066","N/A","success"
"Artificial ignorance: Understanding the role of AI in modern agnotology","[{"name": "Amit Ray", "affiliation": "Rochester Institute of Technology"}, {"name": "Michael Nolan", "affiliation": "Federation of Humanitarian Technologists"}]","N/A","2025-08-17","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/13890","https://firstmonday.org/ojs/index.php/fm/article/view/13890/12068","N/A","success"
"Only (dis)connect: Facing the intertwined (in)security of self, systems and society","[{"name": "David Murakami Wood", "affiliation": "University of Ottawa"}]","N/A","2025-08-17","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/13776","https://firstmonday.org/ojs/index.php/fm/article/view/13776/12064","N/A","success"
"The impact of engagement metrics overwhelms the influence of online disinhibition","[{"name": "Ruohan Wen", "affiliation": "Osaka University, Graduate School of Human Sciences, Social Psychology Lab"}, {"name": "Asako Miura", "affiliation": "Osaka University, Graduate School of Human Sciences, Social Psychology Lab"}]","N/A","2025-07-03","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14146","https://firstmonday.org/ojs/index.php/fm/article/view/14146/12052","N/A","success"
"Present and absent simultaneously: Standing Rock, #NoDAPL, and geolocational solidarity","[{"name": "Julianna Kirschner", "affiliation": "University of Southern California"}]","N/A","2025-07-03","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14191","https://firstmonday.org/ojs/index.php/fm/article/view/14191/12053","N/A","success"
"Mad mermaids vs. beauty standards: Examining the intersection of gender, sexuality, race, and dis/ability in online mermaid fan art (2010-2020)","[{"name": "Martine Mussies", "affiliation": "University of Maastricht"}]","N/A","2025-07-03","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14230","https://firstmonday.org/ojs/index.php/fm/article/view/14230/12055","N/A","success"
"Content analysis of political disinformation spread by Jair Bolsonaro on Twitter/X","[{"name": "Bruna Bastos", "affiliation": "UNISINOS"}, {"name": "David Nemer", "affiliation": "University of Virginia"}]","N/A","2025-07-03","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/13612","https://firstmonday.org/ojs/index.php/fm/article/view/13612/12050","N/A","success"
"Intergenerational trauma infographics as diagnostic templates: Interrogating the memeification of therapeutic media","[{"name": "Mallika Khanna", "affiliation": "Indiana University Bloomington"}]","N/A","2025-07-03","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/13832","https://firstmonday.org/ojs/index.php/fm/article/view/13832/12054","N/A","success"
"Backstage to frontstage: Digital theater for generation X executives","[{"name": "Roxana Tutaya", "affiliation": "Centrum Cat\u00f3lica Graduate Business School (CCGBS), Lima, Per\u00fa; Pontificia Universidad Cat\u00f3lica del Per\u00fa (PUCP), Lima, Per\u00fa"}, {"name": "Rub\u00e9n Guevara", "affiliation": "Centrum Cat\u00f3lica Graduate Business School (CCGBS), Lima, Per\u00fa; Pontificia Universidad Cat\u00f3lica del Per\u00fa (PUCP), Lima, Per\u00fa"}]","N/A","2025-07-03","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14172","https://firstmonday.org/ojs/index.php/fm/article/view/14172/12051","N/A","success"
"A review of Strata: Stories from deep time","[{"name": "Edward J. Valauskas", "affiliation": "Chief Editor, First Monday"}]","N/A","2025-07-03","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14367","https://firstmonday.org/ojs/index.php/fm/article/view/14367/12057","N/A","success"
"Charting the landscape of nefarious uses of generative artificial intelligence for online election interference","[{"name": "Emilio Ferrara", "affiliation": "University of Southern California"}]","N/A","2025-06-05","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14188","https://firstmonday.org/ojs/index.php/fm/article/view/14188/12038","N/A","success"
"Modes of toxic behavior and game design considerations in online multiplayer games","[{"name": "Lynnette Hui Xian Ng", "affiliation": "N/A"}, {"name": "Adrian Xuan Wei Lim", "affiliation": "N/A"}, {"name": "Michael Miller Yoder", "affiliation": "N/A"}]","N/A","2025-06-05","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/13851","https://firstmonday.org/ojs/index.php/fm/article/view/13851/12035","N/A","success"
"Lonely and online:  An investigation of social media use and social isolation in China","[{"name": "Jason Gainous", "affiliation": "University of Sharjah"}, {"name": "Andrew W. MacDonald", "affiliation": "Duke Kunshan University"}]","N/A","2025-06-05","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14133","https://firstmonday.org/ojs/index.php/fm/article/view/14133/12039","N/A","success"
"Ethnographic study of collaborative music making among professional musicians: Work practices and technological integration","[{"name": "Ziyue Zhang", "affiliation": "Xi\u2019an Jiaotong-Liverpool University"}, {"name": "Yushan Pan", "affiliation": "Xi'an Jiaotong-Liverpool University"}, {"name": "Yihong Wang", "affiliation": "Xi\u2019an Jiaotong-Liverpool University"}, {"name": "Nan Xiang", "affiliation": "Xi\u2019an Jiaotong-Liverpool University"}, {"name": "Ding Wang", "affiliation": "Google Research"}, {"name": "Zhijie Xu", "affiliation": "Xi\u2019an Jiaotong-Liverpool University"}]","N/A","2025-06-05","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14213","https://firstmonday.org/ojs/index.php/fm/article/view/14213/12037","N/A","success"
"Brains, cogs, and square-headed robots: Anthropomorphisation of artificial intelligence in icons","[{"name": "Jan Novotn\u00fd", "affiliation": "Charles University, Faculty of Social Sciences"}]","N/A","2025-06-05","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/13700","https://firstmonday.org/ojs/index.php/fm/article/view/13700/12036","N/A","success"
"Adapting digital marketing strategies for a cookieless future: Challenges and opportunities","[{"name": "Paloma Fuentes Santos", "affiliation": "ESIC Business & Marketing School"}, {"name": "Alex Vallejo-Blanxart", "affiliation": "ESIC Business & Marketing School"}, {"name": "Javier Bustos D\u00edaz", "affiliation": "University of M\u00e1laga"}]","N/A","2025-06-05","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/13336","https://firstmonday.org/ojs/index.php/fm/article/view/13336/12040","N/A","success"
"A review of Collisions: A physicist’s journey from Hiroshima to the death of the dinosaurs","[{"name": "Edward J. Valauskas", "affiliation": "Chief Editor, First Monday"}]","N/A","2025-06-05","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14310","https://firstmonday.org/ojs/index.php/fm/article/view/14310/12043","N/A","success"
"Who is sharing the news? Identity construction of news sharers on Dutch language Twitter","[{"name": "Iris Marijke Baas", "affiliation": "Rijksuniversiteit Groningen"}, {"name": "Marcel Broersma", "affiliation": "Rijksuniversiteit Groningen"}, {"name": "Tommaso Caselli", "affiliation": "Rijksuniversiteit Groningen"}, {"name": "Marc Esteve Del Valle", "affiliation": "Rijksuniversiteit Groningen"}]","N/A","2025-05-04","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/13789","https://firstmonday.org/ojs/index.php/fm/article/view/13789/12020","N/A","success"
"Detection of LLM-powered bots using image classification","[{"name": "Edoardo Di Paolo", "affiliation": "N/A"}, {"name": "Marinella Petrocchi", "affiliation": "N/A"}, {"name": "Angelo Spognardi", "affiliation": "N/A"}]","N/A","2025-05-04","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/13651","https://firstmonday.org/ojs/index.php/fm/article/view/13651/12025","N/A","success"
"Homesteading the “Wild West” of educational apps: Ranking cultures and the struggle for algorithmic visibility on Apple’s App Store","[{"name": "Karla Zavala Barreda", "affiliation": "University of Amsterdam"}, {"name": "Bernhard Rieder", "affiliation": "University of Amsterdam"}]","N/A","2025-05-04","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/13632","https://firstmonday.org/ojs/index.php/fm/article/view/13632/12023","N/A","success"
"Making sense of generative AI for creating art: An exploratory study","[{"name": "Satomi Sugiyama", "affiliation": "N/A"}, {"name": "Charles Burke", "affiliation": "N/A"}]","N/A","2025-05-04","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/14122","https://firstmonday.org/ojs/index.php/fm/article/view/14122/12024","N/A","success"
"The road to moral superiority was paved with hate-watching: A qualitative examination of why people watch things they hate","[{"name": "T. Phillip Madison", "affiliation": "University of Louisiana at Lafayette"}, {"name": "Lauren A. Auverset", "affiliation": "University of Louisiana at Lafayette"}, {"name": "Kelsey Chauvin", "affiliation": "University of Louisiana at Lafayette"}, {"name": "Dian Puspasari", "affiliation": "University of Louisiana at Lafayette"}]","N/A","2025-05-04","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/13366","https://firstmonday.org/ojs/index.php/fm/article/view/13366/12022","N/A","success"
"Mapping the literature on surveillance capitalism: Towards an empirical research agenda","[{"name": "Dario Pizzul", "affiliation": "University of Pavia"}, {"name": "Alessandro Caliandro", "affiliation": "University of Milan"}]","N/A","2025-05-04","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/13595","https://firstmonday.org/ojs/index.php/fm/article/view/13595/12019","N/A","success"
"Albert Rivera's Adoquín. The political consequences of a meme going viral","[{"name": "Nicol\u00e1s Losilla", "affiliation": "N/A"}]","N/A","2025-05-04","N/A","https://firstmonday.org/ojs/index.php/fm/article/view/13315","https://firstmonday.org/ojs/index.php/fm/article/view/13315/12021","N/A","success"
